\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2018-08-30 08:02:56,,,,,,,,
\\For 2017,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2017-04-22,8,0,0,0,0,,,
2017-04-22,9,0,0,0,0,,,
2017-04-22,10,-0.71,0,0,0,,,
2017-04-22,11,-1.52,0,0,-0.5,,,
2017-04-22,12,-3,0,0,0,,,
2017-04-22,13,-3.08,0,0,0,,,
2017-04-22,14,-3,-0.5,0,-0.5,,,
2017-04-22,15,-3,-0.5,-0.5,-0.25,,,
2017-04-22,16,-2.25,-0.5,-0.25,-0.25,,,
2017-04-22,17,-1,-0.5,-0.5,0,,,
2017-04-22,18,0.98,0,-0.5,0,,,
2017-04-22,19,1.48,6.04,5.96,5.88,,,
2017-04-22,20,9.42,6.16,7.09,13,,,
2017-04-22,21,5.58,6.04,6.08,6.08,,,
2017-04-22,22,4.98,5.94,6.08,5.88,,,
2017-04-22,23,-0.85,0,0,5.88,,,
2017-04-22,24,-1.04,-3,-0.5,-0.5,,,
2017-04-23,1,-3.52,-4,-4,-4,,,
2017-04-23,2,-4.1,-4.1,-4.1,-4.1,,,
2017-04-23,3,-4.1,-4.1,-4.1,-4.1,,,
2017-04-23,4,-4.11,-4.1,-4.1,-4.1,,,
2017-04-23,5,-4.09,-4,-4,-4,,,
2017-04-23,6,-4,-4,-3,-3,,,
2017-04-23,7,-4.03,-4,-4,-4,,,
2017-04-23,8,-3.08,-0.5,-0.5,-0.5,,,
2017-04-23,9,-3,-0.5,-0.5,-0.5,,,
2017-04-23,10,-3,-0.5,-0.5,-3,,,
2017-04-23,11,-3,-3,-0.5,-3,,,
2017-04-23,12,-3,-3,-3,-3,,,
2017-04-23,13,-3,-3,-3,-3,,,
2017-04-23,14,-3.08,-2,-1,-3,,,
2017-04-23,15,-3.17,-0.5,-0.5,-0.5,,,
2017-04-23,16,-2.59,0,0,-0.5,,,
2017-04-23,17,3.24,5.88,6.04,0,,,
2017-04-23,18,23.37,6.16,6.04,7.09,,,
2017-04-23,19,29.67,6.16,9.04,10,,,
2017-04-23,20,15.28,16.87,13.03,15.12,,,
2017-04-23,21,25.06,13.02,13.02,13.02,,,
2017-04-23,22,16.87,0,0,0,,,
2017-04-23,23,7.01,5.96,5.15,0,,,
2017-04-23,24,3.76,-0.5,-0.5,-3,,,
2017-04-24,1,-0.66,-4,-4,-4.1,,,
2017-04-24,2,-3.53,-4.1,-4.1,-4.1,,,
2017-04-24,3,-4.02,-4,-4.1,-4.1,,,
2017-04-24,4,-3.68,-3,-0.5,-3,,,
2017-04-24,5,-3.6,0,0,0,,,
2017-04-24,6,0.86,6.08,6.08,6.04,,,
2017-04-24,7,0.92,0,0,0,,,
2017-04-24,8,-0.27,0.01,0.01,1,,,
2017-04-24,9,-0.79,0,0,0.01,,,
2017-04-24,10,0,0,0,0,,,
2017-04-24,11,-0.25,0,0,0,,,
2017-04-24,12,-0.54,0,0,0,,,
2017-04-24,13,-2.27,0,0,0,,,
2017-04-24,14,-3,0,0,-0.02,,,
2017-04-24,15,-0.25,0,0.33,0,,,
2017-04-24,16,0,0,0,0,,,
2017-04-24,17,0,0,0,0,,,
2017-04-24,18,0,0,0,0,,,
2017-04-24,19,0,0,0,0,,,
2017-04-24,20,0,0,0,0.01,,,
2017-04-24,21,-1.02,0,0,0,,,
2017-04-24,22,-1.25,0,0,0,,,
2017-04-24,23,-1.77,-0.5,-0.5,-0.5,,,
2017-04-24,24,-3,-3,-3,-3,,,
2017-04-25,1,-3.18,-3,-3,-3,,,
2017-04-25,2,-3.6,-4,-3,-3,,,
2017-04-25,3,-3.43,-4,-3,-3,,,
2017-04-25,4,-3.08,-3,-3,-3,,,
2017-04-25,5,-1.54,-0.5,-0.5,-0.5,,,
2017-04-25,6,-0.25,0,0,0,,,
2017-04-25,7,-0.25,0,0,0,,,
2017-04-25,8,0,0,0,1,,,
2017-04-25,9,0,0,5.97,0,,,
2017-04-25,10,0.5,0,0,0,,,
2017-04-25,11,10.43,0,6.08,6.04,,,
2017-04-25,12,11,0,0,6.04,,,
2017-04-25,13,110.18,5.36,6.06,5.97,,,
2017-04-25,14,36.15,25.6,6.08,2,,,
2017-04-25,15,25.52,12.22,13.79,6.06,,,
2017-04-25,16,15.43,6.06,7.5,13.83,,,
2017-04-25,17,11.69,6.08,6.04,13,,,
2017-04-25,18,2.78,2.22,2.22,5,,,
2017-04-25,19,0,0,5.55,7.5,,,
2017-04-25,20,3.95,6.26,6.26,13.02,,,
2017-04-25,21,0.5,6.06,6.04,6.06,,,
2017-04-25,22,0,0,0,0,,,
2017-04-25,23,0,0,0,6.04,,,
2017-04-25,24,-0.25,0,0,0,,,
2017-04-26,1,-1.8,-0.02,0,-0.25,,,
2017-04-26,2,-0.28,-0.5,-0.25,-0.5,,,
2017-04-26,3,-0.86,-0.5,-0.5,-0.5,,,
2017-04-26,4,-0.5,-0.5,0,-0.5,,,
2017-04-26,5,0,0,0,0,,,
2017-04-26,6,2.02,6.04,6.06,6.08,,,
2017-04-26,7,7.78,6.04,5.97,0,,,
2017-04-26,8,16.24,11.55,12.55,6.08,,,
2017-04-26,9,13.98,13.79,13.83,6.06,,,
2017-04-26,10,11.89,6.08,6.06,13.83,,,
2017-04-26,11,1.51,13.79,13.01,13,,,
2017-04-26,12,0,0,6.06,13,,,
2017-04-26,13,0,0,0,6.1,,,
2017-04-26,14,0,6.04,6.06,1,,,
2017-04-26,15,0,6.06,12.23,1,,,
2017-04-26,16,0,0,5,8.77,,,
2017-04-26,17,2.43,0,0,13,,,
2017-04-26,18,3.46,0,0,0,,,
2017-04-26,19,13.97,13.02,13.41,13.02,,,
2017-04-26,20,13.99,17,17,14.08,,,
2017-04-26,21,3.59,6.06,6.06,6.04,,,
2017-04-26,22,0,0,0,0,,,
2017-04-26,23,-0.25,0,0,0,,,
2017-04-26,24,-2.52,0,0,0,,,
2017-04-27,1,-3,-3,-0.5,-0.5,,,
2017-04-27,2,-3,-3,-3,-1,,,
2017-04-27,3,-3,-3,-3,-3,,,
2017-04-27,4,-3,-3,-3,-3,,,
2017-04-27,5,-3.17,0,0,0,,,
2017-04-27,6,-1.02,0,0,0,,,
2017-04-27,7,-0.25,0,0,0,,,
2017-04-27,8,0,0,0,0,,,
2017-04-27,9,0,0,0,0,,,
2017-04-27,10,0,0,0,0,,,
2017-04-27,11,0,0,0,0,,,
2017-04-27,12,0,0,0,0,,,
2017-04-27,13,2.88,0,0,0,,,
2017-04-27,14,6.08,0,0,0,,,
2017-04-27,15,4.91,0,0,0,,,
2017-04-27,16,1.43,6.04,0,0,,,
2017-04-27,17,0,6.08,13,0,,,
2017-04-27,18,5.74,7.13,8.86,7.78,,,
2017-04-27,19,8.2,0,9.51,6.06,,,
2017-04-27,20,10.7,13,13,13.01,,,
2017-04-27,21,8.81,12,13.01,13,,,
2017-04-27,22,1.75,6.75,6.08,9.25,,,
2017-04-27,23,-0.75,0,0,0,,,
2017-04-27,24,-3.08,0,0,0,,,
2017-04-28,1,-3,-3,-0.5,-0.5,,,
2017-04-28,2,-3,-3,-3,-0.5,,,
2017-04-28,3,-3,-3,-3,-1,,,
2017-04-28,4,-3,-3,-3,-0.5,,,
2017-04-28,5,-0.75,-1,-3,-0.5,,,
2017-04-28,6,-0.5,5.36,0,0,,,
2017-04-28,7,19.35,6.1,6.1,0,,,
2017-04-28,8,15.59,6.08,11.75,12,,,
2017-04-28,9,14.6,6.1,13,6.08,,,
2017-04-28,10,4.21,13,13,13,,,
2017-04-28,11,0,6.1,6.06,0,,,
2017-04-28,12,-2.75,0,5.97,0,,,
2017-04-28,13,0,0,5.36,0,,,
2017-04-28,14,0,0,0,6.06,,,
2017-04-28,15,0,0,0,0,,,
2017-04-28,16,0,0,0,0,,,
2017-04-28,17,0,0,6.06,5.55,,,
2017-04-28,18,0,0,0,5.97,,,
2017-04-28,19,4.98,0,6.02,0,,,
2017-04-28,20,0.87,10,10,13,,,
2017-04-28,21,0,13.83,14.12,10,,,
2017-04-28,22,1.01,5.34,13,6.06,,,
2017-04-28,23,-0.52,0,0,6.04,,,
2017-04-28,24,-2.27,0,0,0,,,
2017-04-29,1,-3.58,-3,-0.5,-0.5,,,
2017-04-29,2,-4,-4,-4,-4,,,
2017-04-29,3,-4.06,-4,-4.1,-4,,,
2017-04-29,4,-4.09,-4.1,-4,-4.2,,,
2017-04-29,5,-4.13,-4.1,-4,-4.1,,,
2017-04-29,6,-4.11,-4,-3,-3,,,
2017-04-29,7,-3.33,-4,-3,-3,,,
2017-04-29,8,-1.07,-0.5,-0.02,-0.5,,,
2017-04-29,9,-0.3,0,0,0,,,
2017-04-29,10,-0.01,0,0,0,,,
2017-04-29,11,-0.78,0,0,0,,,
2017-04-29,12,-2.04,0,0,0,,,
2017-04-29,13,-3,-0.25,0,-0.1,,,
2017-04-29,14,-3,-0.5,-0.5,-0.5,,,
2017-04-29,15,-3,-0.5,-0.5,-0.5,,,
2017-04-29,16,-3,-0.5,-0.5,-0.5,,,
2017-04-29,17,-2,-0.1,-0.1,-0.1,,,
2017-04-29,18,-0.54,0,0,0,,,
2017-04-29,19,1.91,4.88,0,0,,,
2017-04-29,20,10.77,6.06,6.04,6.04,,,
2017-04-29,21,9.3,12.66,6.22,6.06,,,
2017-04-29,22,7.09,6.04,6.04,0,,,
2017-04-29,23,3.65,0,0,0,,,
2017-04-29,24,-3.53,-3,-3,-3,,,
2017-04-30,1,-4.24,-4,-4,-4,,,
2017-04-30,2,-4.43,-4.1,-4.1,-4.1,,,
2017-04-30,3,-4.22,-4.2,-4.2,-4.1,,,
2017-04-30,4,-4.2,-4.2,-4.2,-4.3,,,
2017-04-30,5,-4.2,-4.1,-4.2,-4.1,,,
2017-04-30,6,-4,-4,-3,-4.1,,,
2017-04-30,7,-3,-3,-3,-3,,,
2017-04-30,8,-0.01,-3,-3,-3,,,
2017-04-30,9,0,-3,-3,-3,,,
2017-04-30,10,0,0,-0.02,-3,,,
2017-04-30,11,0,0,0,0,,,
2017-04-30,12,0,0,0,0,,,
2017-04-30,13,0,0,0,0,,,
2017-04-30,14,0,0,0,0,,,
2017-04-30,15,0.43,0,0,0,,,
2017-04-30,16,6.74,0,0,0,,,
2017-04-30,17,6.03,6.04,5.94,0,,,
2017-04-30,18,6.01,6.04,6.04,6.04,,,
2017-04-30,19,4.95,6.04,6.04,6.08,,,
2017-04-30,20,6.05,13,13,13.01,,,
2017-04-30,21,0.41,13,7.09,13,,,
2017-04-30,22,1.96,6.04,7.09,5.15,,,
2017-04-30,23,1.48,0,5.34,0,,,
2017-04-30,24,-3.08,0,-0.1,-3,,,
2017-05-01,1,-2.77,-3,-3,-3,,,
2017-05-01,2,-2.54,-3,-3,-3,,,
2017-05-01,3,-3,-3,-3,-3,,,
2017-05-01,4,-3,-3,-3,-3,,,
2017-05-01,5,-2.93,-3,-3,-3,,,
2017-05-01,6,0,0,0,0,,,
2017-05-01,7,0,0,0,0,,,
2017-05-01,8,0,0,0,0,,,
2017-05-01,9,5.95,0,0,0,,,
2017-05-01,10,1.99,0,0,0,,,
2017-05-01,11,108.61,5.38,5.9,0,,,
2017-05-01,12,281.47,6.1,5.96,5.9,,,
2017-05-01,13,174.42,13,6.1,6.06,,,
2017-05-01,14,100.52,6.16,8.86,6.16,,,
2017-05-01,15,0,13.03,6.06,11.68,,,
2017-05-01,16,0,6.06,6.08,6.08,,,
2017-05-01,17,4.68,6.08,13.03,13.03,,,
2017-05-01,18,0,5.9,6.06,6.12,,,
2017-05-01,19,0,5.96,5.9,5.98,,,
2017-05-01,20,0,5.9,5,6.06,,,
2017-05-01,21,0,0,0,0,,,
2017-05-01,22,-0.01,0,0,0,,,
2017-05-01,23,-2.02,-0.02,-0.02,-3,,,
2017-05-01,24,-3.17,-3,-3,-3,,,
2017-05-02,1,-4.18,-3,-3,-3,,,
2017-05-02,2,-4.23,-4.1,-4,-4,,,
2017-05-02,3,-4.3,-4.1,-4.1,-4,,,
2017-05-02,4,-4.4,-4.1,-4.1,-4,,,
2017-05-02,5,-4.01,-3,-3,-3,,,
2017-05-02,6,-2.26,0,0,0,,,
2017-05-02,7,-2.06,0,0,0,,,
2017-05-02,8,-3,-0.01,0,0,,,
2017-05-02,9,0,0,0,0,,,
2017-05-02,10,-0.81,0,0,0,,,
2017-05-02,11,-0.36,0,0,0,,,
2017-05-02,12,-1.09,0,0,0,,,
2017-05-02,13,-0.33,-0.01,0,0,,,
2017-05-02,14,-2.52,-0.01,0,0,,,
2017-05-02,15,-1.03,-0.01,0,0,,,
2017-05-02,16,-0.01,0,0,0,,,
2017-05-02,17,0,0,0,0,,,
2017-05-02,18,0,0,0,0,,,
2017-05-02,19,0,0,0,0,,,
2017-05-02,20,0,0,0,5.96,,,
2017-05-02,21,0,0,0,0,,,
2017-05-02,22,-0.28,0,0,0,,,
2017-05-02,23,-1.54,-3,-3,-0.1,,,
2017-05-02,24,-2.54,-3,-3,-3,,,
2017-05-03,1,-3.67,-3.01,-3,-3,,,
2017-05-03,2,-4.03,-3,-3,-4,,,
2017-05-03,3,-4,-4,-3,-4,,,
2017-05-03,4,-3.75,-4,-3,-3,,,
2017-05-03,5,-1.27,0,0,-0.02,,,
2017-05-03,6,7.51,6.1,11,6.08,,,
2017-05-03,7,20.12,0,5.9,6.06,,,
2017-05-03,8,8.28,6.08,5,6.06,,,
2017-05-03,9,1.39,6.06,6.12,0,,,
2017-05-03,10,0.24,0,1.11,5.16,,,
2017-05-03,11,0,2,2,5.96,,,
2017-05-03,12,6.59,0,5.16,5.96,,,
2017-05-03,13,-3,-0.01,0,5.96,,,
2017-05-03,14,-1.25,0,0,0,,,
2017-05-03,15,-3,-0.01,0,6.08,,,
2017-05-03,16,-1.7,0,5,13,,,
2017-05-03,17,4.3,5.9,6.16,13,,,
2017-05-03,18,9.56,6.08,6.08,13.02,,,
2017-05-03,19,6.68,15.29,14.52,13,,,
2017-05-03,20,8.89,25,25,33.26,,,
2017-05-03,21,10.69,14.16,15.83,18,,,
2017-05-03,22,10.65,6.56,12,13.01,,,
2017-05-03,23,11.93,6.06,6.06,5.98,,,
2017-05-03,24,7.76,6.06,6.06,6,,,
2017-05-04,1,5.41,-1,5.9,3.13,,,
2017-05-04,2,-1.29,-4,-3,-1,,,
2017-05-04,3,0.45,-3,-3,-3,,,
2017-05-04,4,-0.04,-3,-3,-3,,,
2017-05-04,5,4.5,5.96,0,0,,,
2017-05-04,6,5.68,12.94,12.94,6.06,,,
2017-05-04,7,22.56,6.57,6.16,5.96,,,
2017-05-04,8,20.84,6.16,6.79,6.18,,,
2017-05-04,9,23.3,6.1,4.93,6.1,,,
2017-05-04,10,15.86,13.02,6.18,5.2,,,
2017-05-04,11,8.91,0.01,1.02,13,,,
2017-05-04,12,7.85,5.96,0,5.96,,,
2017-05-04,13,7.16,5.39,0,0,,,
2017-05-04,14,16.44,6.06,5.96,0,,,
2017-05-04,15,11.87,6.1,6.08,6.06,,,
2017-05-04,16,7.61,6.08,6.06,6.1,,,
2017-05-04,17,6.03,6.06,6.08,6.1,,,
2017-05-04,18,0,0,0,0,,,
2017-05-04,19,0,0,0,0,,,
2017-05-04,20,5.98,5.96,5.96,5.9,,,
2017-05-04,21,7.99,5.98,6.06,0,,,
2017-05-04,22,7.86,11.88,6.06,5.98,,,
2017-05-04,23,-1.25,0,0,0,,,
2017-05-04,24,-2.51,-3,-3,-3,,,
2017-05-05,1,-3.17,-4,-3,-3,,,
2017-05-05,2,-4.03,-4.1,-4.1,-4,,,
2017-05-05,3,-4.06,-4.1,-4.1,-4.4,,,
2017-05-05,4,-4,-4.1,-4.1,-4.1,,,
2017-05-05,5,-2.75,-3,-3,-3,,,
2017-05-05,6,-0.51,0,0,0,,,
2017-05-05,7,-0.01,0,0,0,,,
2017-05-05,8,0,-0.01,-0.01,0,,,
2017-05-05,9,0,0,-0.01,-0.01,,,
2017-05-05,10,0,0,0,-0.01,,,
2017-05-05,11,0,0,0,0,,,
2017-05-05,12,0,0,0,0,,,
2017-05-05,13,0,0,0,0,,,
2017-05-05,14,0,0,0,0,,,
2017-05-05,15,0,0,0,0,,,
2017-05-05,16,0,0,0,0,,,
2017-05-05,17,0,0,0,0,,,
2017-05-05,18,-0.06,0,0,0,,,
2017-05-05,19,0,0,0,0,,,
2017-05-05,20,0,0,0,0,,,
2017-05-05,21,-0.77,0,0,0,,,
2017-05-05,22,-0.77,0,0,0,,,
2017-05-05,23,-2.01,-3,-3,-3,,,
2017-05-05,24,-3,-3,-3,-3,,,
2017-05-06,1,-4.08,-4.1,-4.1,-4.1,,,
2017-05-06,2,-4.17,-4.1,-4.2,-4.2,,,
2017-05-06,3,-4.2,-4.2,-4.2,-4.2,,,
2017-05-06,4,-4.2,-4.2,-4.2,-4.2,,,
2017-05-06,5,-4.16,-4.2,-4.1,-4.1,,,
2017-05-06,6,-3.58,-4,-4,-4,,,
2017-05-06,7,-3.34,-4,-4,-4,,,
2017-05-06,8,-0.75,-3,-3,-3,,,
2017-05-06,9,0,-3,-3,-3,,,
2017-05-06,10,0,0,-3,-3,,,
2017-05-06,11,0,0,0,-3,,,
2017-05-06,12,0,0,0,0,,,
2017-05-06,13,0,0,0,0,,,
2017-05-06,14,0,0,0,0,,,
2017-05-06,15,-0.01,0,0,0,,,
2017-05-06,16,-0.01,0,0,0,,,
2017-05-06,17,0,0,0,0,,,
2017-05-06,18,0,0,0,0,,,
2017-05-06,19,0,0,0,0,,,
2017-05-06,20,4.74,0,0,0,,,
2017-05-06,21,8.34,0,0,0,,,
2017-05-06,22,0.99,0,0,0,,,
2017-05-06,23,-0.51,0,0,0,,,
2017-05-06,24,-2.27,-3,-1,-3,,,
2017-05-07,1,-2.75,-3,-3,-3,,,
2017-05-07,2,-3,-3,-3,-3,,,
2017-05-07,3,-3,-3,-3,-3,,,
2017-05-07,4,-3,-3,-3,-3,,,
2017-05-07,5,-2.03,-3,-3,-3,,,
2017-05-07,6,-3,-3,-3,-3,,,
2017-05-07,7,-3,-3,-3,-3,,,
2017-05-07,8,-2.27,-3,-3,-3,,,
2017-05-07,9,-3,0,-0.02,0,,,
2017-05-07,10,-3,-3,0,0,,,
2017-05-07,11,-3,-3,-0.02,0,,,
2017-05-07,12,-0.56,-3,-3,-0.02,,,
2017-05-07,13,-2.51,-3,-3,-3,,,
2017-05-07,14,-3,-3,-3,-3,,,
2017-05-07,15,-3,-3,-1,-3,,,
2017-05-07,16,-2.25,0,0,0,,,
2017-05-07,17,-0.25,0,0,0,,,
2017-05-07,18,0,0,0,0,,,
2017-05-07,19,4.45,5.94,6.02,6.04,,,
2017-05-07,20,13.89,6.02,6.03,13,,,
2017-05-07,21,57.44,6.12,6.06,12.04,,,
2017-05-07,22,18.31,6.12,6.02,6.02,,,
2017-05-07,23,2.51,5.94,5.32,0,,,
2017-05-07,24,0,0,0,0,,,
2017-05-08,1,-0.27,-3,-0.1,-0.25,,,
2017-05-08,2,0,-3,-3,-3,,,
2017-05-08,3,-0.25,-3,-3,-3,,,
2017-05-08,4,0,0,0,-3,,,
2017-05-08,5,3.49,6.04,6.04,5.92,,,
2017-05-08,6,3.69,14.33,13,7.07,,,
2017-05-08,7,12.32,6.33,6.33,6.06,,,
2017-05-08,8,2.48,6.12,6.14,13.01,,,
2017-05-08,9,0.44,6.14,7,6.02,,,
2017-05-08,10,-2.25,0,0,0,,,
2017-05-08,11,-3,0,0,5.87,,,
2017-05-08,12,-3,-0.01,0,5.87,,,
2017-05-08,13,-2.75,0,0,0,,,
2017-05-08,14,-3,0,0,0,,,
2017-05-08,15,-2.75,0,0,0,,,
2017-05-08,16,0,0,0,0,,,
2017-05-08,17,0.96,0,0,0,,,
2017-05-08,18,3.46,6.14,0,0,,,
2017-05-08,19,26.92,7,13.01,7,,,
2017-05-08,20,26.92,14.36,13.01,14.36,,,
2017-05-08,21,44.79,34.78,32.56,36.74,,,
2017-05-08,22,21.43,14.56,14.41,14.33,,,
2017-05-08,23,9.58,13.02,13.02,13.02,,,
2017-05-08,24,12.26,6.06,7.07,14.31,,,
2017-05-09,1,11.07,6.02,6.02,6.14,,,
2017-05-09,2,9.17,6.03,6.02,6.02,,,
2017-05-09,3,6.96,5.94,6.02,5.94,,,
2017-05-09,4,9.1,6.02,6.02,6.06,,,
2017-05-09,5,6.78,13.02,13.01,13.01,,,
2017-05-09,6,11.67,22.56,14.4,14.36,,,
2017-05-09,7,26.7,20,20,23.92,,,
2017-05-09,8,19.66,24.76,24.76,26.8,,,
2017-05-09,9,12.49,20.86,20.87,21.28,,,
2017-05-09,10,21.57,27.07,19,19.05,,,
2017-05-09,11,29.59,30.83,30.83,13.01,,,
2017-05-09,12,21.83,19.53,21.55,24.39,,,
2017-05-09,13,8.92,16.42,11.22,14.37,,,
2017-05-09,14,11.13,7.07,7.07,12,,,
2017-05-09,15,22.28,7.07,10,13,,,
2017-05-09,16,28.23,6.06,6.06,13,,,
2017-05-09,17,27.01,20.33,14.4,13.01,,,
2017-05-09,18,20.97,14.37,14.41,13.02,,,
2017-05-09,19,22.27,21.86,18.19,16.44,,,
2017-05-09,20,36.47,41.57,40.7,33.64,,,
2017-05-09,21,27.44,23.57,18.56,22.06,,,
2017-05-09,22,10.8,14.37,14.35,13.02,,,
2017-05-09,23,5.38,5.94,5.94,6.12,,,
2017-05-09,24,2.73,5.87,0,0,,,
2017-05-10,1,-0.5,0,0,-0.02,,,
2017-05-10,2,-2.08,-3,-3,-3,,,
2017-05-10,3,-2.29,-3,-3,-3,,,
2017-05-10,4,-2.29,-3,-3,-3,,,
2017-05-10,5,0.92,6.06,6.02,5.87,,,
2017-05-10,6,3.17,13,13,13,,,
2017-05-10,7,10.97,6.14,7,6.03,,,
2017-05-10,8,2.71,6.06,6.06,6.12,,,
2017-05-10,9,2.5,5.87,6.02,0,,,
2017-05-10,10,-0.02,0,-0.01,-0.01,,,
2017-05-10,11,9.52,6.02,6.02,-0.01,,,
2017-05-10,12,6.14,13.01,6.12,6.02,,,
2017-05-10,13,2.86,13.01,13.01,7.07,,,
2017-05-10,14,5.94,13,13,10.1,,,
2017-05-10,15,6.02,13,7.07,6.14,,,
2017-05-10,16,7.63,13.01,13.01,8.47,,,
2017-05-10,17,14.55,13.01,13.01,13.01,,,
2017-05-10,18,6.34,13.02,6.06,5.87,,,
2017-05-10,19,23.46,13.02,13.75,6.14,,,
2017-05-10,20,18.88,13.01,13.01,13.02,,,
2017-05-10,21,19.27,13.01,7.07,5.94,,,
2017-05-10,22,9.36,10.5,6.06,7.07,,,
2017-05-10,23,6.99,6.06,6.02,0,,,
2017-05-10,24,-0.8,0,0,0,,,
2017-05-11,1,-3,-3,-1,-3,,,
2017-05-11,2,-3,-3,-3,-3,,,
2017-05-11,3,-2.31,-3,-3,-3,,,
2017-05-11,4,-3.42,-3,-3,-3,,,
2017-05-11,5,-2.28,0,0,0,,,
2017-05-11,6,2.49,0,4.86,0,,,
2017-05-11,7,6.53,0,0,0,,,
2017-05-11,8,2.25,0,0,-0.01,,,
2017-05-11,9,0,0,0,-0.02,,,
2017-05-11,10,0,0,0,-0.01,,,
2017-05-11,11,6,6.14,5.92,0,,,
2017-05-11,12,8.51,13,13,0,,,
2017-05-11,13,13.75,13.01,13.01,13,,,
2017-05-11,14,14.36,13,13.01,13,,,
2017-05-11,15,5.72,13.01,13.01,13,,,
2017-05-11,16,5.92,13,13.01,13.01,,,
2017-05-11,17,6.74,12.95,13,13,,,
2017-05-11,18,8.48,6.06,13.02,7.07,,,
2017-05-11,19,10.21,6.12,7.07,13.02,,,
2017-05-11,20,9.69,14.34,14.35,14.33,,,
2017-05-11,21,13.14,13,14.35,14.33,,,
2017-05-11,22,8.48,7.07,6.12,13,,,
2017-05-11,23,12.12,6.02,7,5.94,,,
2017-05-11,24,5.78,0,5.87,0,,,
2017-05-12,1,-1.88,-0.02,0,-0.1,,,
2017-05-12,2,-1.36,-3,-3,-3,,,
2017-05-12,3,-2.76,-3,-3,-3,,,
2017-05-12,4,-0.05,-3,-3,-3,,,
2017-05-12,5,-0.25,5.13,0.02,0,,,
2017-05-12,6,4.22,7.07,6.06,5.94,,,
2017-05-12,7,8.74,14.3,14.31,5.92,,,
2017-05-12,8,8.64,14.36,14.36,13.02,,,
2017-05-12,9,6.96,14.35,14.35,6.14,,,
2017-05-12,10,2.36,7.07,13.02,13.02,,,
2017-05-12,11,2.6,10.51,10.5,13,,,
2017-05-12,12,3.88,13,13.01,6.02,,,
2017-05-12,13,0.98,7.07,13.01,13,,,
2017-05-12,14,-1,6.14,7.07,5.92,,,
2017-05-12,15,-0.75,0,5.92,-3,,,
2017-05-12,16,4.89,6,6.02,1.01,,,
2017-05-12,17,4.03,6.06,10,6.02,,,
2017-05-12,18,-0.76,4.04,5.92,1,,,
2017-05-12,19,3.95,6.14,7.07,6.02,,,
2017-05-12,20,4.85,13.02,13.02,6.06,,,
2017-05-12,21,4.93,13.02,14.34,13.02,,,
2017-05-12,22,8.18,13.01,13.01,13.01,,,
2017-05-12,23,7.81,-0.02,0,0,,,
2017-05-12,24,-3.3,0,-4,-4.1,,,
2017-05-13,1,-1.27,-3,-4,-4.4,,,
2017-05-13,2,-4.13,-4.2,-4.2,-4.2,,,
2017-05-13,3,-4.2,-4.4,-4.4,-4.4,,,
2017-05-13,4,-4.2,-4.4,-4.4,-4.4,,,
2017-05-13,5,-4.15,-4.2,-4.2,-4.4,,,
2017-05-13,6,0.46,-4,-4,-4.4,,,
2017-05-13,7,3.14,-3,-3,-4,,,
2017-05-13,8,12.35,6.12,6.06,-3,,,
2017-05-13,9,5.39,13,7.07,1,,,
2017-05-13,10,5.92,7,10.5,6.02,,,
2017-05-13,11,4.51,6.02,6.14,6.14,,,
2017-05-13,12,3.94,5.94,6.02,5.94,,,
2017-05-13,13,-0.53,0,0,-1,,,
2017-05-13,14,-1.75,0,0,-3,,,
2017-05-13,15,-2.26,0,0,0,,,
2017-05-13,16,-0.77,0,0,0,,,
2017-05-13,17,3.98,5.94,5.87,4.89,,,
2017-05-13,18,5.01,5.94,6.02,1.5,,,
2017-05-13,19,5.18,5.94,5.87,5.92,,,
2017-05-13,20,6.88,6.12,6.06,5.94,,,
2017-05-13,21,7.96,7,7,5.94,,,
2017-05-13,22,2.72,6.02,5.94,0,,,
2017-05-13,23,-2,0,0,-3,,,
2017-05-13,24,-3.35,-4,-4,-4,,,
2017-05-14,1,-4.2,-4.4,-4.4,-4.4,,,
2017-05-14,2,-4.43,-4.5,-4.5,-4.5,,,
2017-05-14,3,-4.5,-4.5,-4.5,-4.8,,,
2017-05-14,4,-4.5,-4.5,-4.5,-4.8,,,
2017-05-14,5,-4.43,-4.4,-4.5,-4.8,,,
2017-05-14,6,-4.43,-4.4,-4.5,-4.8,,,
2017-05-14,7,-4.12,-4,-4.2,-4.4,,,
2017-05-14,8,-1,-3,-3,-4,,,
2017-05-14,9,0,-3,-3,-3,,,
2017-05-14,10,-3,-3,-3,-3,,,
2017-05-14,11,-3,-3,-3,-3,,,
2017-05-14,12,-3.42,-3,-3,-3,,,
2017-05-14,13,-4,-3,-3,-3,,,
2017-05-14,14,-4.28,-4.2,-4,-4,,,
2017-05-14,15,-4.22,-4,-4,-3,,,
2017-05-14,16,-3.77,-3,-3,-3,,,
2017-05-14,17,-3.33,-3,-3,-3,,,
2017-05-14,18,-3,-3,-3,-3,,,
2017-05-14,19,-1.5,-0.1,-3,-0.1,,,
2017-05-14,20,1.47,0,0,0,,,
2017-05-14,21,6.25,0,0,0,,,
2017-05-14,22,3.01,0,0,0,,,
2017-05-14,23,-1.73,-3,-3,-3,,,
