\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2023-01-31 08:02:23,,,,,,,,
\\For 2022,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2022-01-16,11,44.18,79.52,98.41,47.73,0.24,0.24,0.24
2022-01-16,12,45.07,101.22,79.52,75.00,0.24,0.20,0.20
2022-01-16,13,48.10,90.14,90.13,58.26,0.20,0.20,0.10
2022-01-16,14,49.44,101.90,100.14,79.52,0.20,0.20,0.10
2022-01-16,15,39.37,88.51,90.14,75.19,0.20,0.20,0.10
2022-01-16,16,41.30,100.81,114.93,90.14,0.20,0.20,0.10
2022-01-16,17,43.61,245.59,250.00,175.00,0.24,0.24,0.11
2022-01-16,18,64.69,288.66,466.04,305.26,21.68,21.68,0.75
2022-01-16,19,57.12,400.00,373.18,265.23,15.22,15.22,0.64
2022-01-16,20,45.04,200.00,169.34,168.74,1.58,1.58,0.26
2022-01-16,21,43.81,159.01,145.00,125.00,0.24,0.24,0.10
2022-01-16,22,54.81,98.39,156.00,95.00,0.23,0.23,0.10
2022-01-16,23,49.23,48.64,53.32,70.13,0.20,0.20,0.10
2022-01-16,24,64.31,56.62,50.40,53.32,0.22,0.20,0.18
2022-01-17,1,57.62,88.00,79.69,45.18,0.23,0.20,0.20
2022-01-17,2,51.13,75.13,70.00,61.99,0.23,0.20,0.19
2022-01-17,3,30.12,56.56,56.56,48.64,0.19,0.17,0.15
2022-01-17,4,15.77,39.35,41.01,42.44,0.24,0.18,0.18
2022-01-17,5,11.60,37.94,38.76,39.55,0.27,0.19,0.19
2022-01-17,6,6.82,39.32,41.50,41.50,0.20,0.20,0.20
2022-01-17,7,20.57,39.65,50.98,50.00,0.25,0.25,0.25
2022-01-17,8,24.70,39.66,42.75,45.18,2.18,2.18,2.18
2022-01-17,9,36.10,42.75,42.86,43.72,1.70,1.70,1.70
2022-01-17,10,38.13,39.52,47.69,42.75,0.21,0.21,0.10
2022-01-17,11,39.16,39.61,42.58,42.86,0.25,0.25,0.21
2022-01-17,12,39.35,39.61,42.86,42.58,0.25,0.24,0.10
2022-01-17,13,39.27,41.46,41.45,41.49,0.25,0.20,0.18
2022-01-17,14,39.25,42.61,42.58,39.69,0.25,0.25,0.18
2022-01-17,15,36.92,39.69,42.75,39.46,0.25,0.25,0.19
2022-01-17,16,38.30,41.45,42.61,39.46,0.25,0.25,0.14
2022-01-17,17,39.11,42.86,49.49,42.86,0.25,0.20,0.11
2022-01-17,18,39.21,42.86,53.32,45.21,4.16,4.16,0.10
2022-01-17,19,38.66,42.75,40.68,45.19,5.43,5.43,0.10
2022-01-17,20,38.65,39.37,39.43,40.97,4.81,4.81,0.10
2022-01-17,21,39.13,39.30,39.35,39.70,0.25,0.25,0.14
2022-01-17,22,29.18,38.76,38.76,39.35,0.43,0.43,0.42
2022-01-17,23,16.15,32.26,38.76,38.76,0.98,0.98,0.98
2022-01-17,24,8.72,11.00,34.28,38.76,0.27,0.27,0.27
2022-01-18,1,0.00,14.37,33.67,38.76,0.20,0.20,0.20
2022-01-18,2,12.23,14.37,33.62,34.20,0.20,0.20,0.20
2022-01-18,3,32.95,34.23,38.76,38.76,0.20,0.20,0.20
2022-01-18,4,22.42,38.76,38.76,38.76,0.20,0.20,0.20
2022-01-18,5,35.51,33.57,34.20,38.76,0.25,0.20,0.20
2022-01-18,6,6.66,38.76,38.79,39.26,0.20,0.20,0.20
2022-01-18,7,37.17,42.79,45.12,45.12,0.24,0.24,0.13
2022-01-18,8,32.87,40.76,45.17,43.27,0.30,0.30,0.27
2022-01-18,9,39.89,43.61,47.03,47.20,0.25,0.25,0.20
2022-01-18,10,39.84,42.78,43.63,43.63,0.25,0.25,0.25
2022-01-18,11,40.70,42.37,40.70,43.61,0.25,0.25,0.11
2022-01-18,12,43.47,43.38,43.38,43.80,0.24,0.24,0.24
2022-01-18,13,43.46,43.27,43.27,43.63,0.24,0.24,0.24
2022-01-18,14,40.71,43.05,43.04,40.71,0.25,0.25,0.21
2022-01-18,15,38.68,39.63,39.62,39.62,0.25,0.25,0.11
2022-01-18,16,39.02,43.38,43.38,43.38,0.25,0.25,0.21
2022-01-18,17,38.02,44.12,45.26,45.25,9.98,9.98,0.81
2022-01-18,18,41.07,48.40,58.04,81.00,20.21,20.21,2.39
2022-01-18,19,39.00,45.17,45.26,47.20,8.65,8.65,5.41
2022-01-18,20,37.99,42.78,43.62,42.79,7.13,7.13,4.75
2022-01-18,21,39.50,42.79,43.27,43.51,0.26,0.26,0.26
2022-01-18,22,38.87,39.30,42.68,42.68,0.24,0.22,0.22
2022-01-18,23,24.52,39.09,39.21,39.33,0.25,0.20,0.20
2022-01-18,24,22.17,29.87,38.88,38.76,0.26,0.20,0.20
2022-01-19,1,9.19,33.82,40.79,38.76,0.27,0.19,0.19
2022-01-19,2,25.26,13.34,40.82,41.63,0.25,0.19,0.19
2022-01-19,3,24.77,62.15,33.82,38.76,0.25,0.19,0.19
2022-01-19,4,14.06,89.95,95.32,45.75,0.26,0.20,0.20
2022-01-19,5,0.41,42.86,92.16,50.41,0.28,0.20,0.20
2022-01-19,6,0.00,33.82,39.35,44.85,0.75,0.75,0.75
2022-01-19,7,38.44,44.86,45.11,45.25,0.23,0.22,0.22
2022-01-19,8,44.17,44.86,45.74,45.95,1.21,1.21,1.21
2022-01-19,9,44.85,45.74,47.35,49.21,2.23,2.23,2.23
2022-01-19,10,44.76,44.86,45.34,49.21,3.31,3.31,3.31
2022-01-19,11,44.83,44.85,45.49,45.49,3.39,3.39,3.39
2022-01-19,12,44.78,44.86,45.01,45.07,2.08,2.08,2.08
2022-01-19,13,44.78,44.86,45.06,44.86,2.00,2.00,2.00
2022-01-19,14,41.41,41.75,44.81,44.66,0.51,0.51,0.51
2022-01-19,15,41.36,41.35,41.49,41.41,0.28,0.28,0.28
2022-01-19,16,41.09,,41.35,41.68,0.24,0.24,0.24
2022-01-19,17,44.33,44.49,,44.85,3.72,3.72,0.70
2022-01-19,18,57.86,51.09,47.31,,13.65,13.59,9.76
2022-01-19,19,59.04,51.33,50.76,46.21,8.28,8.28,6.16
2022-01-19,20,45.75,49.21,47.31,44.93,0.75,0.75,0.75
2022-01-19,21,46.38,57.49,49.21,45.12,0.24,0.24,0.24
2022-01-19,22,41.37,41.53,41.68,41.47,0.18,0.18,0.10
2022-01-19,23,40.78,36.29,40.43,41.38,0.15,0.15,0.10
2022-01-19,24,44.49,40.46,40.75,41.37,0.20,0.20,0.19
2022-01-20,1,42.56,42.11,42.11,42.06,0.16,0.16,0.12
2022-01-20,2,44.23,42.11,42.18,42.19,0.19,0.19,0.19
2022-01-20,3,44.21,42.18,42.11,42.20,0.18,0.18,0.17
2022-01-20,4,45.49,42.41,42.21,42.31,0.19,0.19,0.18
2022-01-20,5,43.10,42.42,42.21,42.24,0.19,0.19,0.14
2022-01-20,6,43.28,48.16,48.20,45.59,0.20,0.20,0.15
2022-01-20,7,47.96,50.99,50.00,50.99,0.72,0.72,0.55
2022-01-20,8,406.34,259.20,220.90,76.33,333.13,332.60,330.44
2022-01-20,9,60.01,304.43,300.00,300.00,16.40,16.40,0.75
2022-01-20,10,47.67,250.96,77.25,76.33,15.32,15.32,0.64
2022-01-20,11,49.35,55.61,56.00,60.00,10.74,10.74,0.10
2022-01-20,12,54.59,56.00,61.17,61.17,1.32,1.32,0.26
2022-01-20,13,46.38,50.00,50.00,55.10,1.07,1.07,0.10
2022-01-20,14,45.60,50.99,48.13,48.12,1.32,1.32,0.75
2022-01-20,15,45.06,48.15,48.16,48.13,4.11,4.11,0.75
2022-01-20,16,45.55,53.71,95.00,95.00,9.66,9.66,0.15
2022-01-20,17,59.91,266.67,267.95,319.95,36.15,36.15,9.28
2022-01-20,18,270.64,300.47,300.00,325.00,228.02,228.02,122.16
2022-01-20,19,157.99,345.13,313.90,276.42,117.66,117.66,3.67
2022-01-20,20,69.89,258.35,225.00,258.34,31.99,31.99,17.66
2022-01-20,21,130.16,201.00,201.00,247.78,24.00,24.00,20.10
2022-01-20,22,92.82,159.16,159.16,180.40,7.82,7.82,7.78
2022-01-20,23,58.56,95.47,102.41,100.00,0.94,0.94,0.94
2022-01-20,24,55.25,59.00,65.00,60.00,0.66,0.66,0.66
2022-01-21,1,54.17,60.96,60.96,60.96,0.20,0.20,0.10
2022-01-21,2,48.26,51.00,51.00,54.82,0.20,0.20,0.10
2022-01-21,3,54.30,55.64,55.00,49.00,0.19,0.19,0.10
2022-01-21,4,47.06,56.32,60.00,55.64,0.20,0.20,0.10
2022-01-21,5,51.15,55.64,60.96,55.00,0.20,0.20,0.10
2022-01-21,6,57.92,140.00,125.13,90.00,0.20,0.20,0.10
2022-01-21,7,47.61,100.00,117.62,64.03,0.52,0.52,0.46
2022-01-21,8,114.73,232.64,225.00,209.32,16.52,15.71,9.52
2022-01-21,9,81.96,300.00,255.00,300.00,10.96,10.96,1.60
2022-01-21,10,64.97,234.00,100.02,100.00,3.63,3.63,1.28
2022-01-21,11,58.79,276.28,276.28,291.27,3.60,3.60,0.75
2022-01-21,12,55.80,71.12,157.23,288.21,0.75,0.75,0.75
2022-01-21,13,84.68,129.04,141.27,129.03,4.44,3.71,0.62
2022-01-21,14,51.70,139.88,139.88,140.03,0.75,0.75,0.75
2022-01-21,15,45.43,55.00,55.40,55.41,2.10,2.10,0.49
2022-01-21,16,47.41,139.96,139.96,129.98,12.75,12.75,0.70
2022-01-21,17,52.07,155.73,166.49,155.73,30.10,30.10,0.59
2022-01-21,18,74.57,211.94,191.54,216.49,42.57,42.57,0.75
2022-01-21,19,109.22,179.92,192.40,192.40,67.65,67.65,1.39
2022-01-21,20,83.70,165.18,155.73,156.11,41.29,37.30,0.75
2022-01-21,21,56.73,115.38,126.61,105.46,1.27,1.27,0.75
2022-01-21,22,53.68,95.27,56.41,79.00,0.29,0.29,0.29
2022-01-21,23,46.49,55.00,60.18,46.20,0.24,0.24,0.24
2022-01-21,24,44.90,66.00,66.00,45.99,0.20,0.20,0.19
2022-01-22,1,52.39,59.53,59.53,44.35,0.15,0.15,0.15
2022-01-22,2,48.21,54.81,58.13,47.49,0.15,0.15,0.15
2022-01-22,3,50.19,42.13,42.15,42.18,0.31,0.15,0.15
2022-01-22,4,46.16,44.35,42.15,41.80,0.15,0.15,0.15
2022-01-22,5,42.41,42.10,41.80,42.10,0.15,0.15,0.15
2022-01-22,6,41.15,45.10,41.15,41.80,0.15,0.15,0.15
2022-01-22,7,40.95,45.10,45.16,42.10,0.15,0.15,0.15
2022-01-22,8,41.00,50.13,48.32,50.13,0.15,0.15,0.15
2022-01-22,9,39.15,42.10,41.25,42.12,0.15,0.15,0.15
2022-01-22,10,38.18,41.00,41.00,41.00,0.17,0.17,0.17
2022-01-22,11,37.45,38.25,40.89,41.00,0.11,0.11,0.10
2022-01-22,12,37.48,37.70,37.69,40.89,0.10,0.10,0.10
2022-01-22,13,38.47,40.89,40.89,40.89,0.15,0.15,0.15
2022-01-22,14,37.62,37.56,37.57,38.21,0.12,0.12,0.12
2022-01-22,15,37.38,37.43,37.42,37.65,0.10,0.10,0.10
2022-01-22,16,37.62,42.15,40.89,41.68,0.14,0.14,0.14
2022-01-22,17,37.44,40.16,40.16,40.89,0.15,0.15,0.11
2022-01-22,18,37.91,40.89,40.89,41.68,0.43,0.43,0.42
2022-01-22,19,37.86,39.82,40.02,40.89,0.38,0.38,0.37
2022-01-22,20,37.53,38.10,38.10,38.30,0.16,0.16,0.12
2022-01-22,21,37.48,37.72,37.61,37.44,0.15,0.15,0.13
2022-01-22,22,37.25,37.50,37.64,37.53,0.10,0.10,0.10
2022-01-22,23,37.81,37.59,37.60,37.64,0.10,0.10,0.10
2022-01-22,24,35.18,37.45,37.48,37.17,0.10,0.10,0.10
2022-01-23,1,14.83,37.15,37.15,37.48,0.13,0.13,0.10
2022-01-23,2,24.46,36.79,36.79,36.79,0.10,0.10,0.10
2022-01-23,3,25.56,29.97,36.79,36.79,0.10,0.10,0.10
2022-01-23,4,36.80,36.79,36.79,36.79,0.11,0.11,0.11
2022-01-23,5,74.31,49.27,40.00,36.79,1.34,0.18,0.18
2022-01-23,6,37.56,45.18,43.00,37.17,0.10,0.10,0.10
2022-01-23,7,37.87,37.57,40.89,37.17,0.13,0.13,0.13
2022-01-23,8,40.35,45.18,41.00,37.30,0.15,0.15,0.15
2022-01-23,9,39.99,41.00,42.16,40.89,0.15,0.15,0.15
2022-01-23,10,40.97,41.00,41.00,40.99,0.15,0.15,0.15
2022-01-23,11,40.97,41.00,41.00,41.00,0.15,0.15,0.15
2022-01-23,12,40.75,42.15,41.00,39.10,0.15,0.15,0.15
2022-01-23,13,40.46,41.69,41.00,39.09,0.15,0.15,0.15
2022-01-23,14,38.71,41.18,41.68,38.94,0.15,0.15,0.15
2022-01-23,15,35.77,37.69,37.70,38.95,0.15,0.15,0.10
2022-01-23,16,37.58,41.68,41.68,37.70,0.15,0.15,0.11
2022-01-23,17,40.87,41.74,41.73,40.89,7.39,7.39,0.47
2022-01-23,18,53.10,42.31,44.35,41.74,18.37,18.37,1.48
2022-01-23,19,47.82,46.81,42.19,42.11,13.80,13.80,1.23
2022-01-23,20,43.52,45.73,42.19,41.79,8.96,8.96,0.50
2022-01-23,21,41.81,44.60,42.14,41.69,0.20,0.20,0.20
2022-01-23,22,41.57,45.10,45.10,41.00,0.15,0.15,0.15
2022-01-23,23,41.01,41.80,41.80,41.00,0.15,0.15,0.15
2022-01-23,24,37.98,41.00,41.00,37.66,0.13,0.13,0.11
2022-01-24,1,41.10,41.02,41.02,41.76,0.13,0.13,0.10
2022-01-24,2,41.65,44.35,44.35,42.11,0.12,0.12,0.10
2022-01-24,3,40.73,41.02,41.02,41.00,0.13,0.13,0.10
2022-01-24,4,37.59,41.02,41.56,41.57,0.10,0.10,0.10
2022-01-24,5,37.60,44.35,42.18,41.80,0.11,0.11,0.10
2022-01-24,6,39.87,50.28,45.18,44.35,0.14,0.14,0.10
2022-01-24,7,39.54,68.20,67.25,56.13,0.15,0.15,0.10
2022-01-24,8,42.55,55.85,92.08,210.12,0.25,0.25,0.23
2022-01-24,9,48.68,56.93,61.02,78.93,1.00,1.00,0.92
2022-01-24,10,72.92,50.47,50.47,46.81,11.19,11.19,1.43
2022-01-24,11,71.59,47.20,48.51,45.84,6.92,6.90,0.97
2022-01-24,12,43.92,62.31,45.80,45.10,0.15,0.15,0.15
2022-01-24,13,41.53,41.80,42.14,42.19,0.15,0.15,0.10
2022-01-24,14,41.64,41.56,41.13,41.03,0.15,0.15,0.11
2022-01-24,15,45.23,45.80,44.35,41.83,0.15,0.15,0.15
2022-01-24,16,46.36,46.81,45.82,42.19,0.17,0.17,0.17
2022-01-24,17,60.84,85.00,74.53,74.51,25.63,25.63,1.72
2022-01-24,18,67.48,275.00,224.00,197.66,31.73,31.73,1.85
2022-01-24,19,69.58,209.00,212.74,199.00,30.86,30.86,2.00
2022-01-24,20,70.51,166.38,166.38,156.77,30.10,30.10,2.00
2022-01-24,21,63.68,143.31,143.31,73.37,8.55,8.55,2.00
2022-01-24,22,51.64,55.22,52.18,44.35,0.23,0.23,0.23
2022-01-24,23,38.58,41.00,41.00,39.80,0.15,0.15,0.13
2022-01-24,24,36.51,41.00,41.00,37.50,0.15,0.15,0.14
2022-01-25,1,38.88,42.81,42.81,38.25,0.10,0.10,0.10
2022-01-25,2,32.95,39.58,39.48,38.29,0.10,0.10,0.10
2022-01-25,3,35.85,41.52,41.52,38.42,0.10,0.10,0.10
2022-01-25,4,31.37,39.42,39.49,39.51,0.10,0.10,0.10
2022-01-25,5,31.27,39.42,39.43,38.93,0.10,0.10,0.10
2022-01-25,6,36.32,42.81,42.81,42.81,0.10,0.10,0.10
2022-01-25,7,42.56,44.12,46.40,44.12,0.15,0.15,0.15
2022-01-25,8,51.69,47.27,46.52,46.52,0.15,0.15,0.15
2022-01-25,9,57.86,60.17,58.13,55.12,0.43,0.43,0.43
2022-01-25,10,43.68,43.77,43.77,44.21,0.15,0.15,0.15
2022-01-25,11,43.54,43.49,43.55,47.02,0.15,0.15,0.10
2022-01-25,12,44.65,44.19,43.87,45.00,0.15,0.13,0.13
2022-01-25,13,43.59,43.85,43.85,43.71,0.13,0.13,0.11
2022-01-25,14,42.92,45.00,43.90,46.00,0.15,0.13,0.10
2022-01-25,15,42.92,43.49,43.55,46.00,0.15,0.15,0.10
2022-01-25,16,42.89,45.00,45.00,48.78,0.15,0.15,0.11
2022-01-25,17,43.77,74.41,76.48,76.34,3.61,3.61,0.28
2022-01-25,18,92.53,196.56,180.90,164.92,50.83,50.83,41.00
2022-01-25,19,688.73,250.00,250.00,250.00,647.25,647.25,570.16
2022-01-25,20,187.78,150.00,130.08,170.32,138.93,138.93,127.42
2022-01-25,21,232.76,76.51,95.00,100.00,104.15,103.32,61.32
2022-01-25,22,62.69,56.00,55.55,56.00,5.79,5.79,5.78
2022-01-25,23,40.78,46.40,42.92,42.92,0.15,0.15,0.13
2022-01-25,24,38.33,39.52,39.65,39.48,0.13,0.13,0.10
2022-01-26,1,40.62,42.59,42.59,46.88,0.12,0.12,0.10
2022-01-26,2,42.03,42.71,42.59,43.25,0.12,0.12,0.10
2022-01-26,3,40.37,42.59,42.59,42.62,0.14,0.13,0.13
2022-01-26,4,42.59,43.95,43.93,43.39,0.15,0.13,0.13
2022-01-26,5,42.59,47.35,48.40,47.04,0.15,0.13,0.13
2022-01-26,6,42.33,47.37,48.40,65.98,0.15,0.15,0.15
2022-01-26,7,44.31,72.03,71.53,105.11,0.28,0.28,0.28
2022-01-26,8,65.25,49.22,105.12,104.04,27.92,27.92,16.35
2022-01-26,9,109.42,169.62,164.80,200.00,63.20,32.19,31.36
2022-01-26,10,163.86,68.12,69.42,74.43,70.34,69.49,59.37
2022-01-26,11,144.00,61.00,60.98,58.96,66.05,64.07,41.18
2022-01-26,12,60.07,55.00,48.40,55.87,3.47,3.47,3.47
2022-01-26,13,45.06,46.29,43.96,47.02,0.15,0.15,0.15
2022-01-26,14,42.26,42.71,42.59,46.00,0.15,0.15,0.10
2022-01-26,15,42.81,43.79,43.93,43.46,0.15,0.15,0.10
2022-01-26,16,43.45,50.00,50.00,48.40,1.10,1.10,0.25
2022-01-26,17,41.16,89.89,89.89,125.00,30.10,30.10,0.16
2022-01-26,18,43.45,313.66,161.12,189.81,30.10,30.10,4.37
2022-01-26,19,40.52,145.00,159.98,151.95,30.10,30.10,2.10
2022-01-26,20,43.28,62.98,74.43,84.82,9.82,9.82,4.57
2022-01-26,21,41.33,43.93,43.99,47.04,2.56,2.56,2.56
2022-01-26,22,41.16,42.59,42.59,43.94,0.15,0.15,0.14
2022-01-26,23,39.09,41.14,41.39,41.14,0.15,0.15,0.11
2022-01-26,24,36.71,38.98,39.08,39.12,0.13,0.13,0.12
2022-01-27,1,35.96,39.27,39.27,41.15,0.13,0.13,0.11
2022-01-27,2,22.46,41.21,39.26,39.26,0.12,0.12,0.10
2022-01-27,3,13.02,32.89,33.83,32.89,0.12,0.12,0.10
2022-01-27,4,5.13,14.39,14.39,14.40,0.13,0.13,0.10
2022-01-27,5,0.00,14.35,14.33,14.36,0.15,0.15,0.15
2022-01-27,6,0.00,33.83,41.14,33.83,0.15,0.15,0.15
2022-01-27,7,38.99,44.60,44.60,44.60,0.16,0.16,0.16
2022-01-27,8,44.41,44.60,44.60,44.60,0.79,0.79,0.79
2022-01-27,9,44.60,46.03,46.03,45.23,0.75,0.75,0.75
2022-01-27,10,45.31,44.60,44.60,44.59,0.81,0.81,0.81
2022-01-27,11,44.60,44.60,44.60,44.39,0.75,0.75,0.75
2022-01-27,12,44.63,45.43,44.60,44.60,0.17,0.17,0.17
2022-01-27,13,43.90,44.59,44.54,44.56,0.17,0.17,0.17
2022-01-27,14,43.90,44.60,44.60,41.26,0.17,0.17,0.17
2022-01-27,15,41.16,44.56,44.59,41.10,0.15,0.15,0.15
2022-01-27,16,41.24,44.05,44.05,44.05,0.15,0.15,0.12
2022-01-27,17,42.05,44.59,44.59,44.54,5.20,5.20,0.37
2022-01-27,18,44.46,46.08,46.08,46.08,7.05,7.05,0.21
2022-01-27,19,44.72,46.09,46.06,45.29,7.16,7.16,0.10
2022-01-27,20,43.48,45.20,45.20,45.19,0.84,0.84,0.70
2022-01-27,21,42.15,44.59,44.50,44.55,0.16,0.16,0.15
2022-01-27,22,38.96,41.09,41.10,40.98,0.15,0.15,0.11
2022-01-27,23,28.04,39.26,39.27,39.27,0.15,0.15,0.15
2022-01-27,24,10.31,14.39,36.01,38.41,0.15,0.15,0.15
2022-01-28,1,0.00,5.85,14.40,30.01,0.15,0.15,0.15
2022-01-28,2,0.00,14.34,36.15,40.47,0.15,0.15,0.15
2022-01-28,3,0.00,5.66,40.47,40.47,0.15,0.15,0.15
2022-01-28,4,0.00,0.00,14.36,40.47,0.15,0.15,0.15
2022-01-28,5,14.37,14.40,31.61,40.47,0.15,0.15,0.15
2022-01-28,6,21.25,44.87,42.02,41.17,0.15,0.15,0.15
2022-01-28,7,40.30,44.98,44.98,44.98,0.15,0.15,0.15
2022-01-28,8,43.36,46.41,46.44,44.97,0.15,0.15,0.13
2022-01-28,9,54.37,55.93,50.50,46.39,0.34,0.34,0.34
2022-01-28,10,44.72,44.98,44.98,41.82,0.17,0.17,0.17
2022-01-28,11,44.90,53.16,50.12,44.98,0.70,0.70,0.70
2022-01-28,12,41.15,46.45,46.48,46.40,0.15,0.15,0.15
2022-01-28,13,41.06,44.98,46.44,46.42,0.15,0.15,0.10
2022-01-28,14,41.05,44.98,44.98,46.39,0.15,0.15,0.10
2022-01-28,15,40.53,43.87,44.97,44.97,0.15,0.15,0.11
2022-01-28,16,41.41,45.20,45.30,45.90,0.28,0.28,0.22
2022-01-28,17,44.23,51.01,51.08,47.93,12.14,12.14,0.43
2022-01-28,18,68.77,162.04,162.04,162.26,36.08,36.08,10.69
2022-01-28,19,64.30,162.04,160.84,99.00,30.10,30.10,13.96
2022-01-28,20,54.13,125.00,65.00,49.70,16.14,16.14,4.24
2022-01-28,21,48.78,51.08,51.08,46.48,0.43,0.43,0.43
2022-01-28,22,48.52,52.99,51.01,46.46,0.20,0.20,0.20
2022-01-28,23,45.46,46.39,46.39,44.00,0.15,0.15,0.15
2022-01-28,24,45.09,44.98,44.98,44.98,0.15,0.15,0.15
2022-01-29,1,53.76,52.58,52.58,52.58,0.14,0.13,0.12
2022-01-29,2,51.87,52.58,52.58,51.66,0.14,0.13,0.10
2022-01-29,3,54.22,52.69,52.58,51.64,0.15,0.13,0.13
2022-01-29,4,52.50,54.44,52.68,52.58,0.14,0.13,0.12
2022-01-29,5,52.68,52.69,52.69,52.69,0.14,0.13,0.13
2022-01-29,6,52.75,52.69,52.69,52.69,0.15,0.13,0.13
2022-01-29,7,53.04,53.11,53.10,53.11,0.15,0.15,0.15
2022-01-29,8,54.67,52.69,52.69,52.69,0.17,0.17,0.17
2022-01-29,9,55.66,55.80,54.48,54.47,0.29,0.29,0.29
2022-01-29,10,57.27,58.12,58.12,54.50,1.00,1.00,0.75
2022-01-29,11,56.36,60.48,60.40,57.02,0.29,0.29,0.29
2022-01-29,12,54.67,61.18,60.98,58.12,0.19,0.19,0.19
2022-01-29,13,53.84,58.17,58.15,53.28,0.16,0.16,0.14
2022-01-29,14,53.15,63.47,58.12,53.24,0.15,0.15,0.11
2022-01-29,15,53.22,62.12,62.13,53.18,0.15,0.15,0.10
2022-01-29,16,53.28,116.75,97.59,75.76,0.15,0.15,0.12
2022-01-29,17,52.37,154.21,156.77,128.67,7.13,7.13,0.10
2022-01-29,18,59.55,160.40,185.95,172.61,21.20,21.20,1.08
2022-01-29,19,58.76,120.00,125.00,125.00,23.31,23.31,0.95
2022-01-29,20,54.67,85.00,69.02,57.02,8.76,8.76,0.53
2022-01-29,21,52.96,58.12,58.38,53.36,0.15,0.15,0.10
2022-01-29,22,53.35,57.02,58.12,57.02,0.15,0.15,0.15
2022-01-29,23,53.14,58.12,58.38,54.44,0.15,0.15,0.15
2022-01-29,24,52.85,54.47,54.48,54.45,0.12,0.12,0.10
2022-01-30,1,51.70,53.17,54.69,53.19,0.14,0.14,0.10
2022-01-30,2,53.09,53.17,54.69,54.69,0.15,0.15,0.10
2022-01-30,3,51.35,53.19,53.14,53.28,0.13,0.13,0.10
2022-01-30,4,51.81,52.69,52.69,53.15,0.13,0.13,0.10
2022-01-30,5,53.09,53.15,54.69,53.30,0.13,0.13,0.10
2022-01-30,6,50.30,50.15,50.15,50.00,0.13,0.13,0.10
2022-01-30,7,49.84,50.15,50.00,49.46,0.13,0.13,0.11
2022-01-30,8,47.81,50.15,50.00,49.41,0.14,0.14,0.10
2022-01-30,9,49.71,50.00,50.68,49.47,0.16,0.16,0.12
2022-01-30,10,49.24,50.00,50.00,50.00,0.17,0.17,0.10
2022-01-30,11,49.97,50.15,53.11,51.39,0.19,0.19,0.11
2022-01-30,12,50.73,53.11,53.28,52.69,0.15,0.15,0.10
2022-01-30,13,50.46,53.28,57.25,53.27,0.14,0.14,0.10
2022-01-30,14,50.13,52.71,54.69,53.26,0.15,0.15,0.10
2022-01-30,15,52.68,53.28,53.39,52.69,0.15,0.15,0.11
2022-01-30,16,52.83,57.25,55.00,53.27,0.19,0.19,0.12
2022-01-30,17,54.18,83.35,126.00,83.36,5.18,5.18,0.43
2022-01-30,18,60.32,152.20,152.20,152.20,24.98,24.98,1.17
2022-01-30,19,54.25,152.18,152.18,152.18,18.57,18.57,0.59
2022-01-30,20,52.73,72.24,59.00,70.24,1.43,1.43,0.10
2022-01-30,21,50.38,54.75,58.12,53.26,0.75,0.75,0.10
2022-01-30,22,51.58,53.17,53.48,53.28,0.20,0.20,0.12
2022-01-30,23,51.81,53.28,53.41,54.77,0.15,0.15,0.13
2022-01-30,24,50.37,52.69,52.69,52.69,0.14,0.14,0.11
2022-01-31,1,48.96,52.69,52.69,52.69,0.14,0.14,0.10
2022-01-31,2,49.59,50.15,53.10,52.69,0.14,0.14,0.10
2022-01-31,3,50.22,52.69,52.69,52.69,0.14,0.14,0.10
2022-01-31,4,50.56,52.69,52.69,52.69,0.14,0.14,0.10
2022-01-31,5,51.14,58.62,61.59,54.75,0.14,0.14,0.09
2022-01-31,6,51.17,79.53,64.05,54.76,0.14,0.14,0.09
2022-01-31,7,56.89,89.63,160.00,89.60,0.16,0.16,0.12
2022-01-31,8,72.60,180.00,175.00,150.78,0.28,0.28,0.28
2022-01-31,9,73.84,249.00,175.00,153.56,0.71,0.71,0.71
2022-01-31,10,64.67,159.98,166.40,96.75,1.09,1.09,1.05
2022-01-31,11,57.60,70.69,69.00,68.99,0.20,0.20,0.20
2022-01-31,12,56.12,68.28,68.28,65.23,0.20,0.20,0.20
2022-01-31,13,48.72,54.76,54.74,58.62,0.15,0.15,0.14
2022-01-31,14,46.92,52.70,53.31,53.24,0.17,0.17,0.17
2022-01-31,15,40.76,48.47,49.96,50.15,0.17,0.17,0.17
2022-01-31,16,43.96,50.15,51.10,52.66,0.20,0.20,0.20
2022-01-31,17,49.71,54.76,58.62,54.69,3.70,3.70,0.48
2022-01-31,18,54.03,72.25,72.25,63.50,17.81,17.81,0.43
2022-01-31,19,54.77,151.95,153.56,72.26,19.20,19.20,0.43
2022-01-31,20,49.84,69.87,82.92,72.25,13.21,13.21,1.72
2022-01-31,21,51.66,54.76,58.62,57.25,1.10,1.10,1.10
2022-01-31,22,50.28,54.73,58.62,58.12,0.40,0.40,0.40
2022-01-31,23,39.63,52.58,50.24,52.69,0.20,0.20,0.20
2022-01-31,24,21.29,49.41,50.22,49.97,0.18,0.18,0.18
